model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec,dataset,efficiency
Gen1_LogisticRegression,1,standard,smote_enn,none,0.7246428571428571,0.0024581964103457,0.7246095296158298,0.0024582882392715,0.6696208578500455,0.0011963499597244,0.7795982013816143,0.0040533295611963,0.7521506482892752,0.0036673097888899,0.7026046710124181,0.0016772487001384,0.7084878286477473,0.0021465834510805,0.7807091807726307,0.0023534535558806,0.7547182782995543,0.0047677960105111,0.4519786792663961,0.0051026912815514,26.396517038345337,cardio_train,0.026839184443695582
Gen1_LogisticRegression,1,standard,smote_enn,select_k_best_5,0.7224464285714286,0.0015105918558969,0.7224159414388708,0.001510399150755,0.6718723831297859,0.002500395104156,0.7729594997479554,0.0041523280376231,0.7472166954546877,0.0030334562479035,0.7022523771385505,0.0011693193748811,0.7075360329273472,0.0012790558439146,0.7792524328118308,0.0018936702810905,0.7531517685589867,0.0041389546914637,0.4471443775269786,0.0032127814003626,2.180290460586548,cardio_train,0.32436580350564187
Gen1_LogisticRegression,1,standard,smote_enn,select_k_best_12,0.7238928571428571,0.0019849561759414,0.7238607762243184,0.0019844243329027,0.6708002844881544,0.0032839581384385,0.7769212679604826,0.0032558285133802,0.7502183271394922,0.0026589758689539,0.7026418788057115,0.0020531422846587,0.7082839955578116,0.0022441011918339,0.7804014670273355,0.0015244600944483,0.7541671899908676,0.0039256395915845,0.4502834766798814,0.0039993065181088,16.364505290985107,cardio_train,0.043279078950771405
Gen1_LogisticRegression,1,standard,smote_enn,mutual_info_5,0.7033392857142857,0.0060805079171572,0.7032541133362957,0.0060948515068963,0.5649845540402976,0.0339958058281878,0.8415236726322941,0.0247882633847876,0.7819254610347585,0.0158855412353769,0.6600302795946696,0.0121126051240722,0.6550186722937343,0.0168548913551278,0.7530613005621487,0.0009367093956665,0.7571513086317829,0.0051598455593777,0.4238155584540101,0.0091112332980367,17.97139263153076,cardio_train,0.036445824755940937
Gen1_LogisticRegression,1,standard,smote_enn,mutual_info_12,0.7244642857142857,0.0024103835751995,0.7244315735818724,0.0024103471110161,0.6704785303778203,0.0016414760941433,0.7783846167859244,0.0033162128349717,0.7513581237444791,0.0032091361279761,0.7028237213377853,0.0018715656150545,0.7086170133952804,0.0022896239746646,0.7809562535684151,0.0023134143319939,0.7550199619547493,0.0052015697783025,0.4515146535627159,0.0049344056857266,23.519249200820923,cardio_train,0.030127955165141176
Gen1_LogisticRegression,1,robust,none,none,0.7242857142857142,0.0025969713521873,0.7242422653193528,0.0026009593955266,0.6525032684337814,0.0035547182371145,0.7959812622049242,0.0036335010482955,0.7615940619111323,0.0034528894204906,0.6963658080500331,0.0023891511611229,0.7028348816197788,0.0029068865524118,0.7837209260136665,0.0026310648425867,0.7581156520269511,0.0040423146140905,0.4531973237083262,0.0052733257807818,0.864344596862793,cardio_train,0.8122023112732495
Gen1_LogisticRegression,1,robust,none,select_k_best_5,0.7216428571428573,0.0022436133847898,0.7215979277937651,0.0022443894089256,0.647321774416321,0.0047842100501121,0.7958740811712091,0.002128561549699,0.7600384924618296,0.0019200404629681,0.6932070868685127,0.0027581190813859,0.6991580073530966,0.0031526756499817,0.7792717248965403,0.0019297413146847,0.7530091761406817,0.0041422692359946,0.448192381278341,0.0042767072958908,0.2480416297912597,cardio_train,2.8073941209713125
Gen1_LogisticRegression,1,robust,none,select_k_best_12,0.7236071428571429,0.0023566016694747,0.72356392325607,0.0023601270955529,0.6522173946192711,0.0032278829575421,0.7949104518928692,0.0036229426702549,0.7605639661569146,0.0033165195652573,0.6959062931271169,0.0021218786015403,0.7022302184521656,0.0025853473044016,0.7834201223239996,0.0026425830113327,0.7578630517092456,0.0042461867525694,0.4517747907746819,0.0048170978913333,0.5966305732727051,cardio_train,1.175023919219291
Gen1_LogisticRegression,1,robust,none,mutual_info_5,0.6995357142857143,0.0027861721235488,0.699446423915118,0.0027875204640477,0.5520853865474497,0.0069074370072904,0.8468074612827863,0.003505357888854,0.7825991403115732,0.003122559961537,0.6543392193804808,0.0030382992396881,0.6474082819663006,0.0047927457927624,0.7553405872933995,0.0018826645973862,0.7594842703759627,0.0053643006154335,0.417480569293245,0.0050690145196717,8.333447694778442,cardio_train,0.0776786063906675
Gen1_LogisticRegression,1,robust,none,mutual_info_12,0.7238392857142858,0.0024202852336542,0.723795135037067,0.002424641143577,0.6509665713647526,0.0029885752695626,0.7966236987093815,0.0037985053608314,0.7617415996371169,0.0035317915169399,0.6956007811483801,0.0020535467225292,0.70200539310526,0.0025603617598213,0.7825642067762832,0.0030543847876031,0.7576858577388557,0.0046410730944631,0.4524399350215056,0.0049904156079437,8.392636060714722,cardio_train,0.08363543380096039
Gen1_LogisticRegression,1,robust,smote,none,0.7242500000000001,0.0026435809819567,0.7242064521593419,0.0026478189319874,0.6523245693630165,0.0037777521549034,0.7960883349556671,0.0035776052625952,0.7616387768546777,0.0034158651622754,0.6962865373133551,0.0024955877449498,0.7027498879888692,0.0030223485652766,0.7837098992251748,0.0026165404422626,0.7581132818574793,0.0040551703272261,0.453144027898404,0.0053423450580643,5.404973268508911,cardio_train,0.12999507268793864
Gen1_LogisticRegression,1,robust,smote,select_k_best_5,0.7216607142857143,0.0022676462219127,0.7216157466804074,0.0022683313099483,0.647286034602168,0.0047180905987896,0.7959454587586465,0.0020350863905515,0.7600914972795767,0.0019200761299341,0.6932041487751263,0.0027531597511771,0.6991601708696942,0.003156176374802,0.779271565457669,0.0019308980371487,0.7530055342968153,0.0041441229399602,0.4482351667119505,0.0043300555485497,0.8070430755615234,cardio_train,0.8652511134803493
Gen1_LogisticRegression,1,robust,smote,select_k_best_12,0.7236785714285714,0.0023973837781197,0.7236353231450157,0.0024011642621885,0.6522531152768326,0.0033014846539404,0.7950175310131986,0.0035324236972889,0.7606678663501685,0.0032806909487742,0.6959568007901612,0.0021860172562383,0.7022954744682148,0.0026609530504841,0.7834126350761915,0.0026448212318688,0.7578591467573633,0.0042556354904131,0.4519233472510972,0.004882912650536,3.628807306289673,cardio_train,0.19348009831025695
Gen1_LogisticRegression,1,robust,smote,mutual_info_5,0.6995357142857143,0.0027861721235488,0.699446423915118,0.0027875204640477,0.5520853865474497,0.0069074370072904,0.8468074612827863,0.003505357888854,0.7825991403115732,0.003122559961537,0.6543392193804808,0.0030382992396881,0.6474082819663006,0.0047927457927624,0.7553406383138267,0.001882643757831,0.759483401505818,0.0053634487462011,0.417480569293245,0.0050690145196717,9.406005382537842,cardio_train,0.06882193170294981
Gen1_LogisticRegression,1,robust,smote,mutual_info_12,0.7235892857142857,0.0020858488214926,0.7235443282487439,0.0020891736577059,0.6491799510178727,0.0034287776313613,0.7979087054796151,0.0040005244283704,0.7623971137618806,0.0033770850143895,0.6948630709491448,0.0019371146904464,0.7012389887361697,0.0023166963651384,0.7826759351740551,0.002761105784387,0.7574801745425923,0.0043907943120947,0.4521456287763167,0.0043181568479761,11.072256565093994,cardio_train,0.06332725920454796
Gen1_LogisticRegression,1,robust,smote_enn,none,0.7265357142857143,0.0023347147271439,0.726497387363672,0.0023385758969781,0.6634026346443381,0.0045749720287045,0.789592140083006,0.0035610458970051,0.7589943981067367,0.002903617508418,0.7013832941908446,0.0026482345715601,0.707975931199438,0.0029506261088983,0.7902539038442437,0.0016693206877916,0.7679997357613246,0.0049716824892989,0.4566711414804351,0.0046262066527772,14.675618171691896,cardio_train,0.0482383559289547
Gen1_LogisticRegression,1,robust,smote_enn,select_k_best_5,0.7222321428571428,0.0014003917090498,0.7222004566271483,0.0014017993256158,0.6698353095060242,0.0015272494518921,0.7745656037482724,0.0028967526123741,0.7479729010456866,0.0023393516105476,0.7013896326287478,0.0010261664683411,0.7067479379910632,0.001239196290506,0.7792306343323534,0.0018721714372376,0.7529801831427643,0.004131537242138,0.4468748045025844,0.0029247819608253,1.9865474700927732,cardio_train,0.3555879538102676
Gen1_LogisticRegression,1,robust,smote_enn,select_k_best_12,0.7262321428571429,0.0022703164393303,0.7261948745498217,0.0022739379603793,0.6647249822258758,0.0068777151540574,0.7876647668737673,0.004823957685028,0.7577028074717495,0.0030051031617942,0.7017140867725149,0.0034378635678102,0.7081475770185929,0.003569152964396,0.7901876092087635,0.0010038205472246,0.7675791919996143,0.003951721278616,0.4558893663816349,0.0043116759512903,9.950549840927124,cardio_train,0.07115952674087388
Gen1_LogisticRegression,1,robust,smote_enn,mutual_info_5,0.7000892857142857,0.0026183711247527,0.6999977346677947,0.0026213567270931,0.5489405702508607,0.0062597203335176,0.8510548990847286,0.0023978283940257,0.7863750194142048,0.002252675982756,0.6538849639902068,0.0028253178053431,0.6465283702444362,0.0045155075816687,0.7318821571110866,0.0427944553924694,0.7374938867191941,0.0394724669556851,0.4196436373602543,0.0046537552218037,17.80510663986206,cardio_train,0.03630936191278728
Gen1_LogisticRegression,1,robust,smote_enn,mutual_info_12,0.726125,0.0021947583661338,0.7260858789785873,0.0021978402080339,0.6616873534440934,0.0065163252291817,0.7904844045130814,0.0053607281047985,0.759321115392322,0.0035430268371458,0.7005687552678056,0.0031249126208959,0.7071216118643345,0.0032913969133463,0.7896375196390871,0.0015640479705426,0.7673909547939932,0.0049145893650406,0.456013999827832,0.0042858798524666,17.186288356781006,cardio_train,0.04114212766933357
Gen1_DecisionTree,1,none,none,none,0.7270714285714286,0.0030568591323615,0.7270518360704454,0.0030636814196206,0.6936361164582834,0.0179077704441378,0.7604675556826075,0.0138170921767418,0.7432830727443174,0.0065623276873106,0.7133196668709305,0.0085802416783961,0.7173986458420508,0.0070627293332445,0.7882008546292387,0.0031623642927632,0.7680010788507611,0.0033789037172075,0.4553504857494614,0.0056580512689921,0.6075723171234131,cardio_train,1.178822344783995
Gen1_DecisionTree,1,none,none,select_k_best_5,0.718875,0.0019905708851933,0.7188539919759529,0.001987360981986,0.6843084464093715,0.0102148644411633,0.7533995375425345,0.0107599095736356,0.7349835905670947,0.0059410592679459,0.7050340707757179,0.0041713112779165,0.7086542851583355,0.0034441265818135,0.7692974418138352,0.0013532684955633,0.7419251101960814,0.0026422508878871,0.4388608273946824,0.0041743644424204,0.4348664283752441,cardio_train,1.6258519560681655
Gen1_DecisionTree,1,none,none,select_k_best_12,0.7277678571428571,0.004093533352267,0.7277472254398659,0.0040988445970884,0.6929569897485416,0.0137120330229536,0.7625374611311903,0.0070056035042471,0.7445828191097974,0.0029416198080508,0.7133184907585483,0.0076828299382858,0.7177591292219907,0.0068339281730666,0.7885541041366556,0.0033061314225188,0.7699294009969597,0.0034275170148525,0.4566959289820739,0.0077650910223652,0.5753819942474365,cardio_train,1.2452837465180462
Gen1_DecisionTree,1,none,none,mutual_info_5,0.7145892857142857,0.0023018404349031,0.714535320010041,0.0023004472313353,0.6256656755897644,0.0074327848427434,0.8034049644303176,0.0044029502309199,0.7607115094771049,0.0026490235075635,0.6824515359123638,0.0034254596710708,0.6865789396388973,0.0041002252739821,0.7564582821374752,0.002443037255438,0.7633318870688905,0.0047307764227441,0.436058962664476,0.0041205032342558,7.831601619720459,cardio_train,0.08765656329440649
Gen1_DecisionTree,1,none,none,mutual_info_12,0.7272321428571429,0.0038340911702828,0.7272110484718741,0.0038338947538662,0.6925989722105544,0.0089837425116349,0.7618231247331939,0.0090960847941174,0.743954161352694,0.0059795381427608,0.7127988244631369,0.0048024821871806,0.7173035752341594,0.0046095397748018,0.7874172798041199,0.0033574796845433,0.7687407030263292,0.0046054962700927,0.4555857827192474,0.0077088265433168,8.266950607299805,cardio_train,0.08675711906174784
Gen1_DecisionTree,1,none,smote,none,0.7273392857142857,0.0034243836031064,0.7273160995786558,0.0034328278754992,0.6879184102889797,0.0202945352653422,0.7667137888683321,0.015047545978149,0.7467791982082073,0.0070454269395853,0.7112668109086764,0.009635839570213,0.7158821249732958,0.0081949125912366,0.7883573151266307,0.0028451180830813,0.7678927065504118,0.0020783654193565,0.4563341738084697,0.0060830252611394,2.6919422149658203,cardio_train,0.26583642270333013
Gen1_DecisionTree,1,none,smote,select_k_best_5,0.7176964285714286,0.0024913114323707,0.7176730221774159,0.0024913004170337,0.6788767864639014,0.0123676486539686,0.7564692578909306,0.0105020349148102,0.7358621480587696,0.0053494376774194,0.7023594528848391,0.005576035994657,0.7061178148437299,0.0049851549963711,0.7695468201356235,0.0011574529084001,0.7420705627018487,0.0024474028230559,0.4367808022029603,0.0048058976560479,0.8653297424316406,cardio_train,0.815068189696197
Gen1_DecisionTree,1,none,smote,select_k_best_12,0.7278749999999999,0.003518990027881,0.7278510584254206,0.0035248468956594,0.6873823450043377,0.0155746826925119,0.7683197718465037,0.0097760728088106,0.747785609830546,0.0042501854478266,0.7112169846034867,0.0079291315678747,0.7161799316145248,0.0069940801596107,0.7889011865863098,0.0026351107377841,0.7696074547545811,0.002496518674071,0.4573484390703912,0.0064039462918785,2.239643096923828,cardio_train,0.3196314185859256
Gen1_DecisionTree,1,none,smote,mutual_info_5,0.7147678571428572,0.0024325073148368,0.7147134578162042,0.0024317666630991,0.6251653373482144,0.0075330081360369,0.8042615782841939,0.0044074238350218,0.7613595766535586,0.0027338117670296,0.6823935150004039,0.003510646113879,0.6865409086597323,0.0042310629017054,0.756500045542998,0.0024568363086941,0.7633946032492992,0.0047013306929908,0.4365302556102132,0.0043883450738809,9.442620038986206,cardio_train,0.07269891268660508
Gen1_DecisionTree,1,none,smote,mutual_info_12,0.7265357142857144,0.0028646107759971,0.7265062428959972,0.0028634801578907,0.6773403065029093,0.0069170049863568,0.7756721792890853,0.0056236708623627,0.7510100076802758,0.003840382043898,0.706507214763674,0.0037635983109875,0.7122475156626459,0.0038016507410607,0.7882233675023285,0.0026516362847761,0.7685508467032516,0.0024300141561457,0.4552589826380256,0.0056353142652165,9.90622615814209,cardio_train,0.07189171866005069
Gen1_DecisionTree,1,none,smote_enn,none,0.7270357142857142,0.0033121991584604,0.7270098879264286,0.0033094613738232,0.6848800280145995,0.0041374345819622,0.7691397478382578,0.0054454537078141,0.7476912941481132,0.0044890795437747,0.7096222368209766,0.0030026011332335,0.7148981227834933,0.0033208183077988,0.7782151653724693,0.0033553066396727,0.7998816258864313,0.003390949358503,0.4556635875079209,0.0067209334899115,7.565214872360229,cardio_train,0.09448556971267798
Gen1_DecisionTree,1,none,smote_enn,select_k_best_5,0.7206250000000001,0.0029671887677856,0.7206143145291073,0.0029645393013525,0.7020696972990356,0.0070351967459172,0.7391589317591791,0.0097216608241998,0.7289570050843664,0.0058402182329866,0.7130023146431865,0.0031843214494718,0.7152125515271852,0.0027817637442691,0.765169589578494,0.0042567334784001,0.7648802516066893,0.0028382381895325,0.4415937755597268,0.006023855644645,1.5035407543182373,cardio_train,0.4753693440835203
Gen1_DecisionTree,1,none,smote_enn,select_k_best_12,0.7266250000000001,0.0034572830550084,0.7266005860396596,0.0034568137475832,0.6861311322324595,0.0107864671163518,0.7670700398468598,0.0098975525833964,0.746425862281303,0.0059381520931428,0.7099595714944055,0.0052970891972047,0.7149297299886281,0.0049123182312312,0.778370296045186,0.0020416042933877,0.8000079055749755,0.0036378383762132,0.4547899923584778,0.0068491481156612,9.886109113693236,cardio_train,0.07230927885669636
Gen1_DecisionTree,1,none,smote_enn,mutual_info_5,0.6965892857142857,0.0113458782860399,0.6964866119462287,0.0113614895313955,0.5212138689124662,0.0567626669544297,0.8717593549799914,0.0355663652859452,0.8058544331307326,0.0259470786436172,0.6470517636108478,0.0192531425260403,0.6301293723664081,0.0324454253837873,0.7193572864933885,0.0099052550965798,0.777993924346366,0.0083782516647253,0.4216422429803696,0.0126293519031475,28.55489945411682,cardio_train,0.022066521608919733
Gen1_DecisionTree,1,none,smote_enn,mutual_info_12,0.7281607142857143,0.003216070932815,0.7281372477088597,0.003219639097831,0.6900256608928275,0.010664329439538,0.7662488345248919,0.0079116443474044,0.7467901636567097,0.0043209847938164,0.7123084248014729,0.0055120090235436,0.7172224696581562,0.0050781198983229,0.779033424352486,0.0020929809541923,0.8022510979337948,0.0040826553051925,0.4576840329882151,0.0061857692180831,21.95299220085144,cardio_train,0.03266934155284706
Gen1_KNN,1,standard,none,none,0.6796428571428572,0.0037737344141541,0.679643610157892,0.0037734761850787,0.680448974311394,0.0057093120350739,0.6788382460043902,0.0065964385644023,0.6791125424301826,0.0044395495492151,0.6802097242820577,0.0039214152129707,0.6797638998388316,0.0038656094615594,0.7287887625546736,0.0038796705412907,0.7266468009110364,0.0030486229485579,0.359304742128029,0.0075562662031699,12.75033402442932,cardio_train,0.05330923796181036
Gen1_KNN,1,standard,none,select_k_best_5,0.6680357142857143,0.0047052809020659,0.66803925303719,0.0047041710516214,0.673444653989175,0.004288550110847,0.6626338520852053,0.0066109627013981,0.6659899522840244,0.0052020586215322,0.6701374874650292,0.0043625606883647,0.669690615145315,0.004340828393452,0.7111150696988098,0.0041803968391579,0.7082083614965967,0.003996235024018,0.3361029711968639,0.0093971867295337,2.0793685913085938,cardio_train,0.32190959714694894
Gen1_KNN,1,standard,none,select_k_best_12,0.6834107142857142,0.0026626910202627,0.6834139754342677,0.002664932531901,0.6883111842694244,0.0064959412940668,0.6785167665991108,0.0034027742313526,0.681370573983686,0.0020198133511327,0.6855207937037129,0.0040406989218366,0.6848099397048937,0.00367666025957,0.7320441051515558,0.0048997136331459,0.7311411472103849,0.0049480200619229,0.3668596543950044,0.0053669352472144,8.828632593154907,cardio_train,0.07755814667031405
Gen1_KNN,1,standard,none,mutual_info_5,0.6841428571428573,0.0107837924020925,0.6840528813708385,0.0107976137806698,0.5368607493317862,0.0513380671223636,0.8312450134098907,0.0423845236543972,0.7638977186350342,0.0294226261727775,0.6435213021371002,0.016691208131068,0.628154920666574,0.0266226956184982,0.7075126388988664,0.0099505848808855,0.7410178775422874,0.0071434233066501,0.3871400345240601,0.0211010926719434,25.62215065956116,cardio_train,0.024515131999670026
Gen1_KNN,1,standard,none,mutual_info_12,0.6815535714285714,0.0023848480035423,0.6815562131024114,0.0023854394984692,0.6857735999947894,0.0040018985277489,0.6773388262100337,0.0031776776954449,0.6797756981641099,0.0023526508215207,0.6833719296613185,0.0028213930558617,0.68275649196045,0.0026976782957359,0.7288551434411937,0.0048933485210577,0.7282165255291908,0.0039356520881321,0.3631300261290454,0.0047779124233466,21.07719659805298,cardio_train,0.03239159900536828
Gen1_KNN,1,standard,smote,none,0.6795714285714285,0.0038200932246344,0.6795723186714125,0.0038198828553015,0.6805919207969449,0.005811180668151,0.6785527165458802,0.0065956634068524,0.6789641838619882,0.0044566946164015,0.6802163256877097,0.0040003038081017,0.6797607311883868,0.0039362925078036,0.7287454462071461,0.003969654066674,0.7266612550230969,0.0031233551186796,0.3591625719236128,0.0076493887520374,25.89295530319214,cardio_train,0.026251714858895568
Gen1_KNN,1,standard,smote,select_k_best_5,0.6680357142857143,0.0046726380042078,0.668039374202728,0.0046714358587035,0.6736590545609099,0.0040477370709321,0.6624196938445461,0.0066303179780044,0.6659203176032442,0.0052005403910387,0.6702096684956482,0.0042751231226367,0.6697617675973243,0.0042544090595797,0.7110937016994414,0.0042385127456984,0.7082252087005816,0.004103695194925,0.3361043654428489,0.0093307031267447,3.03201961517334,cardio_train,0.22082342107076905
Gen1_KNN,1,standard,smote,select_k_best_12,0.6832142857142858,0.0026408051879713,0.6832177094181369,0.0026431127397463,0.6883826575121998,0.0064598021216759,0.678052761324074,0.0032485057874,0.6810791834690576,0.0019436361573914,0.6854225595780397,0.0040292245406844,0.6846985239728506,0.0036639191382683,0.731997953991351,0.0048737733041816,0.7311738426539813,0.0049045476518814,0.3664685759014451,0.0053248370527804,17.473217964172363,cardio_train,0.03918335718237564
Gen1_KNN,1,standard,smote,mutual_info_5,0.6769999999999999,0.0253756597380808,0.676892914474321,0.0254016407141086,0.5017684407415747,0.0786922170203416,0.8520173882070671,0.031351435787564,0.7734004649502504,0.0144588800497098,0.6335314524941617,0.0284523955190011,0.6045118433396557,0.0578645617043162,0.7065628863718729,0.0185090863920928,0.7353854989145991,0.0111110702598765,0.3790345527369755,0.039117690129115,29.22870683670044,cardio_train,0.02068141999223333
Gen1_KNN,1,standard,smote,mutual_info_12,0.6814821428571429,0.0085103103734858,0.6814840633050445,0.0085084158837825,0.6840938351151304,0.0064882566116839,0.6788742914949586,0.0119910035343714,0.6803428709976098,0.0096653290661776,0.6826636671963116,0.0075546425083926,0.6821990195464183,0.0076234250637823,0.7304840244490138,0.0082978778950903,0.7303655431720862,0.0073457109661289,0.3629873314921277,0.017015496028586,28.636889219284058,cardio_train,0.023821553827613872
Gen1_KNN,1,standard,smote_enn,none,0.7208571428571429,0.0011826229064141,0.7208370792042413,0.0011834045578416,0.6876318212950545,0.0009396995489133,0.7540423371134282,0.0023718433598259,0.73631517252353,0.0018542692635149,0.7073351939902144,0.0008006165916531,0.7111397296218859,0.0009692065740943,0.7485017867140248,0.0006670285347889,0.7927348996192587,0.0009700085436423,0.4426611525388367,0.0024299013050052,45.09926629066467,cardio_train,0.015767971857165844
Gen1_KNN,1,standard,smote_enn,select_k_best_5,0.7175,0.0021346569288954,0.717487798596075,0.0021362494576098,0.6975304982514502,0.0045836664382103,0.7374450989406995,0.0026238560773126,0.7262898217575307,0.0019006484200412,0.7094043680942308,0.0028992025966245,0.7116125335107059,0.0027773160329213,0.7440925375011913,0.0018843915590337,0.7906170745271794,0.0011882155068687,0.435334733968256,0.0042215106551003,3.23022723197937,cardio_train,0.22022980199841583
Gen1_KNN,1,standard,smote_enn,select_k_best_12,0.7204821428571428,0.0029039689589053,0.7204650795205463,0.0029040008840171,0.6917058791451512,0.0049711440835831,0.7492242798959413,0.0079273481530223,0.7337410540146566,0.0053681976315255,0.7087342576542015,0.0024484589164924,0.712075199013029,0.0024968779999774,0.7493277434894835,0.003296993811572,0.793531488842136,0.0030368486607775,0.4417019588788837,0.0060043490669654,20.188988208770752,cardio_train,0.03526872782935533
Gen1_KNN,1,standard,smote_enn,mutual_info_5,0.6862678571428571,0.0419408901348805,0.6862254388597012,0.0418661322487131,0.624625881346882,0.0974370266828725,0.7478249963725204,0.1768307976477314,0.7384946083052227,0.0846347602345338,0.6674884186035361,0.0113683939852617,0.6646377741229259,0.0160073931924999,0.7174048236064766,0.0071006643074909,0.7821645196516789,0.0057505617221439,0.3887406746529065,0.0816459503741511,21.10314655303955,cardio_train,0.03149323155298126
Gen1_KNN,1,standard,smote_enn,mutual_info_12,0.7186607142857142,0.0024594932695287,0.7186422728187568,0.00246027971404,0.6881677652546172,0.0036789670300957,0.7491167803828963,0.0049889440563836,0.7326158234243955,0.0036593889991364,0.7063383943291199,0.0022864119546444,0.7096858444698408,0.002428569913813,0.7484411774584481,0.0029556935743052,0.7927596339753142,0.002017182563338,0.4381185382429596,0.005003055856516,28.10116076469421,cardio_train,0.02525378209925571
Gen1_KNN,1,robust,none,none,0.6906428571428572,0.0013355901393796,0.6906401099530711,0.0013390313364932,0.6860236765253723,0.0065368674155954,0.6952565433807701,0.0041912785950031,0.6921672721636495,0.0010955272291604,0.6891896783696206,0.0032226814966611,0.6890619084928863,0.0029198382768395,0.7417726738854145,0.0015274360390965,0.7456233216078372,0.0014493512932005,0.3813185813945969,0.0026423583500941,5.386634111404419,cardio_train,0.12789693847885772
Gen1_KNN,1,robust,none,select_k_best_5,0.6658928571428572,0.0052909602345965,0.6658960985517248,0.0052898334247794,0.6708002142473191,0.0046070459518242,0.6609919828561303,0.007308706406121,0.6640355465720424,0.0058288469035466,0.6677987888817026,0.0048869981738705,0.6673945166915931,0.0048528109268827,0.7096820876701141,0.0033551928063282,0.7068616321589201,0.0032606728539431,0.331813264897755,0.010569794188408,1.3566737174987793,cardio_train,0.4915720972496422
Gen1_KNN,1,robust,none,select_k_best_12,0.689125,0.0026722544559886,0.6891240474009599,0.002671631877129,0.6871673122650843,0.0072826073214556,0.6910807825368356,0.008083707943088,0.6896521632074465,0.0041083012718856,0.6886803994587922,0.0034699838252269,0.6883718115292051,0.0032200322376477,0.7405478073127165,0.0021851883426191,0.7419567987711799,0.0021632016091792,0.378290324538204,0.0053244928361335,4.206834316253662,cardio_train,0.16359289833970445
Gen1_KNN,1,robust,none,mutual_info_5,0.6670714285714286,0.0313325135133015,0.6670283296527867,0.0312663954068975,0.6011487952483481,0.0981395294873562,0.7329078640572254,0.1557090872462399,0.7123742085377238,0.0700743681198027,0.6500136991112171,0.0134305796647572,0.6413093571785516,0.0209773180308342,0.7101354851521855,0.0175960694059598,0.7412886094436167,0.0109641177599452,0.3478612955619217,0.0619450521589344,17.098836421966553,cardio_train,0.0375038299404269
Gen1_KNN,1,robust,none,mutual_info_12,0.6891607142857142,0.0028658349924727,0.6891579377405992,0.0028679891430423,0.6840583826498496,0.0087091154860111,0.6942574928313487,0.0068490238371676,0.690873791997901,0.0033012418425368,0.687563195675112,0.0045824988419705,0.6874122220416335,0.0042438272878953,0.7400719524876973,0.002232530058956,0.7432987368658368,0.0038382219814814,0.3783764260344281,0.0057315834910274,11.880772352218628,cardio_train,0.05785435048444404
Gen1_KNN,1,robust,smote,none,0.6905714285714286,0.0013653417752582,0.6905687738237161,0.0013687430974674,0.6860951497681478,0.0065738349696159,0.6950423978792843,0.0042415993925629,0.6920400048808051,0.0011524195861057,0.6891727912930892,0.0032452122203189,0.6890346370689587,0.0029415189701925,0.7417513983647512,0.0016000624938146,0.7456309849110503,0.0015046381497003,0.3811751682903911,0.002703417923714,10.361880779266356,cardio_train,0.06649064596473522
Gen1_KNN,1,robust,smote,select_k_best_5,0.6658928571428572,0.0052906588841628,0.6658961814519454,0.0052894615727905,0.6709431479618089,0.0044584843730774,0.6608492149420819,0.0073702044782202,0.6639900990721764,0.0058572075378633,0.6678459213962608,0.0048451812295464,0.6674424369238944,0.0048113691014846,0.7096489116393968,0.0033585326751862,0.7068326386381092,0.0032260024291834,0.3318141902425578,0.0105683983495732,1.9172730445861816,cardio_train,0.34793922523572657
Gen1_KNN,1,robust,smote,select_k_best_12,0.6890892857142857,0.0026823782472321,0.6890884319530821,0.0026818398416995,0.6873102459795742,0.0072686534510438,0.69086661792659,0.0079812808182931,0.6895468410897428,0.0040629132968968,0.6887119185327004,0.0034965329920319,0.6883917260253168,0.0032485847251054,0.7404878646883216,0.0022129028923543,0.7419252466371162,0.0021691025198212,0.3782178076486838,0.0053446584247318,7.606079816818237,cardio_train,0.0904935589742827
Gen1_KNN,1,robust,smote,mutual_info_5,0.6615892857142857,0.0595719852663265,0.6615269508433163,0.0595230519573972,0.564912582726144,0.0513551208925872,0.7581413189604885,0.1493690488130559,0.7224767671768283,0.0978535262699528,0.6308727230886935,0.0422876267555307,0.6268135718288063,0.0331820529367445,0.7000229742153045,0.0374657263239331,0.7305330414016056,0.033224531002342,0.3377288212564323,0.1263093646340566,19.11192774772644,cardio_train,0.03279526716692414
Gen1_KNN,1,robust,smote,mutual_info_12,0.6890714285714286,0.0020278670809397,0.6890688880777119,0.0020287326930397,0.6845229427640638,0.0064458051345197,0.6936148333913603,0.005997609067033,0.6905681545832759,0.0029033823505804,0.6876548961592815,0.003176705626774,0.6875080550414099,0.0028889906894668,0.7405295357867552,0.0018728987428457,0.7435569985214203,0.0027743424046741,0.3781804100845748,0.0040704685799848,14.369384288787842,cardio_train,0.04784200903923092
